"filter_id","filter","taxonomic_level","feature_id","exclusive_type","feature_reads","feature_read_pct","participant_prevalence"
"remove_count_le_2","Remove count <=2","ASV","80d12d55b69a7148a1c604c708497cf5","Type 3",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","064808b3bdc66e68a5042f86de1c828b","Type 1",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","b6490793b61729fade75800b9a5746ab","Type 1",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","9b21b487cca15d9243173e6003fe5f67","Type 4",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","f8e719549495b584e09aed57e8d9b853","Type 4",27,0.00318793967001282,1
"remove_count_le_2","Remove count <=2","ASV","db9c46272955268b239e5d89618d7ac1","Type 3",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","aeecfb2e13eb0e176bff7d58e44422f9","Type 1",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","259733dd148441d7853462e466b51c86","Type 2",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","4e9ca07dcaec7e38e8c0689eb78540e3","Type 3",11,0.00129879023593115,1
"remove_count_le_2","Remove count <=2","ASV","21967f8f24338037507b06be0cbaa356","Type 4",27,0.00318793967001282,1
"remove_count_le_2","Remove count <=2","ASV","25883ae34f8f54c40b34e0cad04a3d79","Type 4",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","86d9f851fe319e04da6496f277487456","Type 3",4,0.000472287358520418,1
"remove_count_le_2","Remove count <=2","ASV","7755f9e403c33124da42862820e8c679","Type 3",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","713362abd8c4912d6c7d4caa1e766625","Type 3",14,0.00165300575482146,1
"remove_count_le_2","Remove count <=2","ASV","24c6238a8c6c4f5aa2132d8eed897c49","Type 4",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","d2b0b2aee1af0c2d0b268bbdd47e2924","Type 2",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","d78c7661f8e59acd50c80e8f2fd19582","Type 5",18,0.00212529311334188,1
"remove_count_le_2","Remove count <=2","ASV","c9b3032f54d5eae836e9bbc111d61d57","Type 1",10,0.00118071839630105,1
"remove_count_le_2","Remove count <=2","ASV","c89aa29e55284c3120bbcee0177c18b9","Type 1",11,0.00129879023593115,1
"remove_count_le_2","Remove count <=2","ASV","c0948aae3210c6d223a5b3ac7bc18fb0","Type 2",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","aa746099ad73c67aac56c81536549595","Type 5",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","6b7efa0e9316c73a761ce50072e793e0","Type 4",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","7515c96cc69c940c2521d2ed4ac90adc","Type 4",11,0.00129879023593115,1
"remove_count_le_2","Remove count <=2","ASV","4518e5b3f462a669d90839f07bd8c881","Type 2",11,0.00129879023593115,1
"remove_count_le_2","Remove count <=2","ASV","ffde2e127ee19520b21b0f14960a04ff","Type 3",5,0.000590359198150523,1
"remove_count_le_2","Remove count <=2","ASV","88c12dc6783f8e3d4f70915ccea5afa2","Type 4",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","dcf66aa40723a77eaf2bb42cb2c63f73","Type 5",13,0.00153493391519136,1
"remove_count_le_2","Remove count <=2","ASV","365d57bb9aef35d31fbdb8e8f2befa2c","Type 1",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","2401c1b266c99cda06bc79fb6687921f","Type 4",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","292254d46addbc010ae77b2aad22c07b","Type 5",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","5d1abae0ddf6cad89306c550da27be60","Type 4",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","a0e8eab23d890bdb4d706245cbda0a99","Type 4",10,0.00118071839630105,1
"remove_count_le_2","Remove count <=2","ASV","571796b579f51b838556444d4599a8c0","Type 3",45,0.0053132327833547,1
"remove_count_le_2","Remove count <=2","ASV","4258c6c64aca78ba88e04777b085006b","Type 3",113,0.0133421178782018,1
"remove_count_le_2","Remove count <=2","ASV","7a29274b08e0c86257462279e0fded28","Type 2",22,0.0025975804718623,1
"remove_count_le_2","Remove count <=2","ASV","18beac96a738809dd3343f116a7fc6af","Type 3",25,0.00295179599075261,1
"remove_count_le_2","Remove count <=2","ASV","5790e1e15de07d485fae866bfee8fda1","Type 4",38,0.00448672990594397,1
"remove_count_le_2","Remove count <=2","ASV","2f898db914a4f4668a6709c060ebb17d","Type 1",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","95386ab3e65783e770e228a0377c8f91","Type 4",13,0.00153493391519136,1
"remove_count_le_2","Remove count <=2","ASV","5b04edef9b82afc7117ea860c16afc36","Type 5",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","f89333bac73fb076475c957c48bf7be7","Type 2",20,0.00236143679260209,1
"remove_count_le_2","Remove count <=2","ASV","1c5cbc4c70c0adce05dc8d32013fe389","Type 2",15,0.00177107759445157,1
"remove_count_le_2","Remove count <=2","ASV","261dfeeb6c011ef257861b2a0fe3bb7d","Type 4",33,0.00389637070779345,1
"remove_count_le_2","Remove count <=2","ASV","114f5b7e8e105cf4463573379e587a3d","Type 5",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","4bc02855bc9103c3cefe6618e25ac388","Type 4",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","e6e7238668c9f53d71a928d2f5ec64ea","Type 5",44,0.0051951609437246,1
"remove_count_le_2","Remove count <=2","ASV","27c0f32b9443b430537b7105ac5d2abb","Type 1",43,0.0050770891040945,2
"remove_count_le_2","Remove count <=2","ASV","f58910ce86da8d491a9fd8f316d2d009","Type 2",24,0.00283372415112251,1
"remove_count_le_2","Remove count <=2","ASV","0a7438128275631ea3dca679ef253bd8","Type 4",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","8dcc053ed353d5f57bd69f09ae86f681","Type 2",16,0.00188914943408167,1
"remove_count_le_2","Remove count <=2","ASV","513814ca332d29f7baeeacb394bee500","Type 4",21,0.0024795086322322,1
"remove_count_le_2","Remove count <=2","ASV","2139c54715292f361b7667dd029bbfef","Type 5",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","2b1312d5bdf27bcb4a10a2b0a71ed4ea","Type 4",15,0.00177107759445157,1
"remove_count_le_2","Remove count <=2","ASV","e973c53765ca51a9cf2bd8b4cfe77432","Type 2",38,0.00448672990594397,1
"remove_count_le_2","Remove count <=2","ASV","14d41dfdcd208cddb2621b948a385d9b","Type 1",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","07f823ed91fe424a88e175a9101db80f","Type 3",13,0.00153493391519136,1
"remove_count_le_2","Remove count <=2","ASV","c493d201095c536f779a875aa81eb785","Type 3",19,0.00224336495297199,1
"remove_count_le_2","Remove count <=2","ASV","5047a68b8052130e1c1f7a1393b98b25","Type 2",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","baf20e75c800bdc6ea7102446cb62004","Type 2",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","2b958f618a93c43c95ed97a27dbf99c1","Type 5",29,0.00342408334927303,1
"remove_count_le_2","Remove count <=2","ASV","33f47e71a6bd90240260dbf02628d005","Type 1",5,0.000590359198150523,1
"remove_count_le_2","Remove count <=2","ASV","728a3416cbccecfa8bc1ba3887e95291","Type 2",5,0.000590359198150523,1
"remove_count_le_2","Remove count <=2","ASV","252e53ae583e13acb3c82cbb37693975","Type 5",52,0.00613973566076544,1
"remove_count_le_2","Remove count <=2","ASV","6dfb3d3d89238d192403129b1d722369","Type 5",7,0.000826502877410732,1
"remove_count_le_2","Remove count <=2","ASV","765efc4daa162f7796da7e9afc482f8d","Type 3",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","970b9035dc044bbada421946a4d1b38f","Type 4",17,0.00200722127371178,1
"remove_count_le_2","Remove count <=2","ASV","e3cf88a0fc4731af23d477c14f7f8de6","Type 2",23,0.0027156523114924,1
"remove_count_le_2","Remove count <=2","ASV","46b0ba5afe1e2b9268573006c628405a","Type 3",11,0.00129879023593115,1
"remove_count_le_2","Remove count <=2","ASV","bff2858a173d483d7604323d8fc9a6e9","Type 4",55,0.00649395117965575,1
"remove_count_le_2","Remove count <=2","ASV","9ac455d7d7a26fed46036043403628e6","Type 4",34,0.00401444254742355,1
"remove_count_le_2","Remove count <=2","ASV","61479088ae969146b1c6215012f4516d","Type 4",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","45d5e71e89034244990f9ff6f3d7c6b2","Type 3",7,0.000826502877410732,1
"remove_count_le_2","Remove count <=2","ASV","6833f4ed5654eae9a6d6c4b4de5489b2","Type 4",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","205d71d561e7e3a2870a906fe6fc7cd3","Type 4",21,0.0024795086322322,1
"remove_count_le_2","Remove count <=2","ASV","1915ee9cf12b68e7edf6a6acab0db930","Type 1",30,0.00354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","6d2f7a03aef50fc495630619a382349b","Type 3",13,0.00153493391519136,1
"remove_count_le_2","Remove count <=2","ASV","c48f2a17c433810ec8fb4e5d8ee33f69","Type 3",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","42037eaa17824b063355a1c081dec5a9","Type 4",23,0.0027156523114924,1
"remove_count_le_2","Remove count <=2","ASV","bcf42d28214e96c79ad0a1a24ba990d3","Type 3",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","5b5004f1edaf4317043a5cf9b1521fbc","Type 3",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","caa6adce81c3a5954e76fa1b4ed6b79c","Type 3",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","c3a9e38aa7cfaeda712180e3a0d4d409","Type 3",4,0.000472287358520418,1
"remove_count_le_2","Remove count <=2","ASV","ff6c13969bf904d1847a3dcfacbca45b","Type 4",34,0.00401444254742355,1
"remove_count_le_2","Remove count <=2","ASV","20da663dcf44899a4bc0758948c51ced","Type 4",30,0.00354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","8940cf1d849ca98ee38e7835fdf32ddf","Type 2",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","c8f0916f6fd2f533a204b73879084a4f","Type 1",16,0.00188914943408167,1
"remove_count_le_2","Remove count <=2","ASV","2235fb3906484370e48c37388c4cd746","Type 3",100,0.0118071839630105,1
"remove_count_le_2","Remove count <=2","ASV","488029799c26f2d7eaf7df8899ad7c34","Type 2",10,0.00118071839630105,1
"remove_count_le_2","Remove count <=2","ASV","79c2d824228c4d17533d54fa05f593ed","Type 5",20,0.00236143679260209,1
"remove_count_le_2","Remove count <=2","ASV","79efcc373159c11685c8a7343b8e0cd9","Type 5",13,0.00153493391519136,1
"remove_count_le_2","Remove count <=2","ASV","cbb091b5e5b0289d04c52c93172f0400","Type 5",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","8579cd8aedc5e66f7f61066a10427a19","Type 5",5,0.000590359198150523,1
"remove_count_le_2","Remove count <=2","ASV","03007c3b04e8630cb1d7defdc4f86849","Type 3",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","9fb4d1ef56025a3efd044096543a3686","Type 1",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","f17828dfd2e7bc70c218888572121f2d","Type 1",4,0.000472287358520418,1
"remove_count_le_2","Remove count <=2","ASV","ed75f176ef3a36da1b63ac18f8893b08","Type 5",33,0.00389637070779345,1
"remove_count_le_2","Remove count <=2","ASV","693d7cbdb239aadc175ee647e29bddfb","Type 2",24,0.00283372415112251,1
"remove_count_le_2","Remove count <=2","ASV","041a808460c3e20eb708113a5ae6533d","Type 1",478,0.05643833934319,1
"remove_count_le_2","Remove count <=2","ASV","d300fc435576f64ba7bdfeef68127764","Type 5",61,0.00720238221743638,1
"remove_count_le_2","Remove count <=2","ASV","d7889727bd45ae5ba27667cf1b4fef8d","Type 1",71,0.00838310061373742,1
"remove_count_le_2","Remove count <=2","ASV","39069292e69646e1707492e13f9afcaa","Type 4",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","061919e0500413f539e74dc52e526690","Type 1",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","4961a9855736776cbb628fcf27ee7f72","Type 5",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","42a737ec9a1e7f58a5917bf94bba2d84","Type 4",31,0.00366022702853324,1
"remove_count_le_2","Remove count <=2","ASV","5a51147364ea7b339eaeabcac1987935","Type 1",4,0.000472287358520418,1
"remove_count_le_2","Remove count <=2","ASV","832aedcbf2437f36f31de8cb5fa5d7e4","Type 3",10,0.00118071839630105,1
"remove_count_le_2","Remove count <=2","ASV","c3241e1fde3826e45858fd4cd3f070d5","Type 5",32,0.00377829886816335,1
"remove_count_le_2","Remove count <=2","ASV","f80312dff7be1af70a4ee5966a53edf0","Type 3",19,0.00224336495297199,1
"remove_count_le_2","Remove count <=2","ASV","69163bca9e57b41a6f236660584bbde1","Type 1",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","8d3243f2860964ff8177daf941fb6068","Type 4",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","1a917b265c943f0b7fe898239bb29ed5","Type 5",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","438ca565cc749b79a0e6304fe1a014e9","Type 5",33,0.00389637070779345,2
"remove_count_le_2","Remove count <=2","ASV","392e7b946a7fcf0542dd68a03992cf87","Type 4",17,0.00200722127371178,1
"remove_count_le_2","Remove count <=2","ASV","3573d917a9a8d04c8bd2b4d1fc5a4583","Type 3",28,0.00330601150964293,1
"remove_count_le_2","Remove count <=2","ASV","79ab60724f24643048b657b079f00b4b","Type 4",29,0.00342408334927303,1
"remove_count_le_2","Remove count <=2","ASV","81cd1ad8b3129853d4b93d589a58bf71","Type 5",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","2090db0b05f31f943b03de34379ddc88","Type 2",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","d53efbaefdb192ae227af8921a237ae0","Type 1",5,0.000590359198150523,1
"remove_count_le_2","Remove count <=2","ASV","3c480d73079ac5a6b775440d5e03d48f","Type 2",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","ebf6d6884f5c267267b55b6f5a80d82b","Type 3",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","db1eed5f4468a43728a2836a815a8c74","Type 3",35,0.00413251438705366,1
"remove_count_le_2","Remove count <=2","ASV","8b1ffe59e74ca2775e9ad9276e27474d","Type 3",10,0.00118071839630105,1
"remove_count_le_2","Remove count <=2","ASV","d80fa7424b67bb3c3c4782b972eb47a9","Type 4",17,0.00200722127371178,1
"remove_count_le_2","Remove count <=2","ASV","60cc5f83c58be9a911d98b9cece063bb","Type 3",10,0.00118071839630105,1
"remove_count_le_2","Remove count <=2","ASV","81367a807dd852ad2b2773da44de5f53","Type 3",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","3ee6d540c94dd48932c569e06e902e95","Type 4",16,0.00188914943408167,1
"remove_count_le_2","Remove count <=2","ASV","c333b4ead34da146d83e5af854f37340","Type 2",13,0.00153493391519136,1
"remove_count_le_2","Remove count <=2","ASV","5bee6c3b392ee80f49cd7dffd55f73b4","Type 2",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","942cb33da7b46a8135de90c240d29894","Type 3",14,0.00165300575482146,1
"remove_count_le_2","Remove count <=2","ASV","f7734641299f704d4883f5df11e8e3ab","Type 2",24,0.00283372415112251,1
"remove_count_le_2","Remove count <=2","ASV","9d388ae42870966dcd11c7e9259bae83","Type 4",27,0.00318793967001282,1
"remove_count_le_2","Remove count <=2","ASV","84cae0263e452705044554c138632cf9","Type 5",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","87f3aa8bb07c74fde7495dd9091ad564","Type 1",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","63c14b6462cea84fa884444d6e615682","Type 4",16,0.00188914943408167,1
"remove_count_le_2","Remove count <=2","ASV","c7cac901fe0724476eb3f489e182793c","Type 3",86,0.010154178208189,1
"remove_count_le_2","Remove count <=2","ASV","b094b1184aedb2687c38cbbd8efcf4d6","Type 5",11,0.00129879023593115,1
"remove_count_le_2","Remove count <=2","ASV","20c032fd73c325ca9fd5bf4e433479f1","Type 2",66,0.0077927414155869,1
"remove_count_le_2","Remove count <=2","ASV","a90c55d5aa730153ab9a15102189ec67","Type 2",32,0.00377829886816335,1
"remove_count_le_2","Remove count <=2","ASV","328123ac8b27b6acb3cedaa89b2b0156","Type 2",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","2d6211651bac81782276e9c246d6e870","Type 4",34,0.00401444254742355,1
"remove_count_le_2","Remove count <=2","ASV","3feaa348a4888eaf1f0d479b540b88b5","Type 4",17,0.00200722127371178,1
"remove_count_le_2","Remove count <=2","ASV","a8b3bc25431d9974d2db9499f0ebdf1e","Type 2",6,0.000708431037780627,1
"remove_count_le_2","Remove count <=2","ASV","303fed95dacebfe326c22601533e609a","Type 1",28,0.00330601150964293,1
"remove_count_le_2","Remove count <=2","ASV","28dfd726413f2bb5c6f134755edb5a53","Type 2",35,0.00413251438705366,1
"remove_count_le_2","Remove count <=2","ASV","7e1bc7d60bfc071968f2f3a29adfb3ad","Type 4",13,0.00153493391519136,1
"remove_count_le_2","Remove count <=2","ASV","8a5697dd780d03c6e76c591668969c2e","Type 4",20,0.00236143679260209,1
"remove_count_le_2","Remove count <=2","ASV","8fbaeefd5b553e547dad8ef5a902fc74","Type 1",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","2d987778bfe227e69fa48a830eb88442","Type 2",36,0.00425058622668376,1
"remove_count_le_2","Remove count <=2","ASV","5a0a19860364041631fefcc14384dbd0","Type 3",5,0.000590359198150523,1
"remove_count_le_2","Remove count <=2","ASV","f79759b7768e60a8936b98b00b75b012","Type 2",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","3041383b31ef66edad85399cddbb6b72","Type 1",3,0.000354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","e7d8136a34a87fc24701d2adcc3c8841","Type 2",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","907edc601daefe405c3cfc339d4191e7","Type 3",7,0.000826502877410732,1
"remove_count_le_2","Remove count <=2","ASV","56780775e0997dd7164499d8ac2ae196","Type 2",13,0.00153493391519136,1
"remove_count_le_2","Remove count <=2","ASV","59f794c8e02a45d3ed93eb18cf67f109","Type 2",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","e9628b0e86930f97147b644bdcdb852a","Type 4",13,0.00153493391519136,1
"remove_count_le_2","Remove count <=2","ASV","24c9f3fa89464230c405e38207fb7e4a","Type 3",8,0.000944574717040836,1
"remove_count_le_2","Remove count <=2","ASV","e17026a5703195ae1e6c2a131e711da1","Type 4",11,0.00129879023593115,1
"remove_count_le_2","Remove count <=2","ASV","a7d9971933464c058e7ddf37d6fbb983","Type 2",9,0.00106264655667094,1
"remove_count_le_2","Remove count <=2","ASV","48a4d28972bdbd103ebad8d6e2ff59c6","Type 4",40,0.00472287358520418,1
"remove_count_le_2","Remove count <=2","ASV","6e6b82bd14f8062c528ed123df7552b9","Type 3",16,0.00188914943408167,1
"remove_count_le_2","Remove count <=2","ASV","d96f30c5b1cfccd1f824526c93d529c6","Type 1",23,0.0027156523114924,1
"remove_count_le_2","Remove count <=2","ASV","124328b31c5c9882157e107c7351c97c","Type 2",5,0.000590359198150523,1
"remove_count_le_2","Remove count <=2","ASV","27780e3e86b02295e4137a6ec11406cc","Type 3",38,0.00448672990594397,1
"remove_count_le_2","Remove count <=2","ASV","224384c85de463e715399a909c988814","Type 4",34,0.00401444254742355,1
"remove_count_le_2","Remove count <=2","ASV","ac037e552a40bb49dae4dc77882fdefc","Type 4",12,0.00141686207556125,1
"remove_count_le_2","Remove count <=2","ASV","063fa097cb070f3eff4ae0029c835d82","Type 1",30,0.00354215518890314,1
"remove_count_le_2","Remove count <=2","ASV","9d7e2e97d0a55063e270d2fab8e2c473","Type 3",7,0.000826502877410732,1
"remove_count_le_2","Remove count <=2","ASV","68e695ada04f4c53d7694aca07473f93","Type 3",5,0.000590359198150523,1
"remove_count_le_2","Remove count <=2","ASV","b0e74d9adbe8a3059080bf03e65ed7ed","Type 3",14,0.00165300575482146,1
"remove_count_le_2","Remove count <=2","ASV","6212d89a09f592e5b8afd485f390a517","Type 3",11,0.00129879023593115,1
